QID,Prediction
Q267,检查下油泵继电器
Q268,建议更换火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞，火花塞
Q269,汽油质量问题
Q270,压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机不工作，压缩机
Q271,分析诊断电脑进行检查
Q272,减震器异响，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器漏油，减震器
Q273,新款车型缸内直喷缸内直喷发动机涡轮增压，涡轮增压器，火花塞不需要更换，没有问题，没有空调滤芯，清洗一下
Q274,曲轴箱通风管，单向阀，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，发动机废气，
Q275,建议更换大灯总成
Q276,建议做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再做四轮动平衡，再
Q277,分析来看，建议清洗节气门油门踏板，没有问题，建议清洗节气门油门踏板，没有问题，建议清洗节气门油门踏板，没有问题，建议清洗节气门油门踏板，没有问题，建议清洗
Q278,这是发动机进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管，进气歧管
Q279,检查内外循环开关，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，打开空调，
Q280,轮胎动平衡问题
Q281,第一个两个<UNK>，<UNK>，两个按钮，空调压缩机，空调继电器，空调压缩机，空调压缩机，空调压缩机，空调压缩机，空调压缩机，空调压缩机，空调压缩机，空调压缩机，空调压缩机
Q282,拉手锁块，需要更换总成
Q283,检查一下减震器。
Q284,描述，这种情况不会影响
Q285,更换。
Q286,这种情况不会影响，放心
Q287,款车子使用，建议使用5w30机油，建议使用5w30机油，建议使用5w30机油，建议使用5w30机油，建议使用5w30机油，建议使用5w30机油，
Q288,凸面朝向离合器片，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，飞轮，
Q289,大事故车，费用大概需要两三万块钱左右
Q290,建议更换雨刮臂。
Q291,建议先清洗节气门，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，做个节气门匹配，
Q292,检查一下皮带轮是否<UNK>
Q293,防侧滑防侧滑灯行车安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全驾驶安全
Q294,检查传感器，线路，线路没有问题，更换传感器
Q295,描述，需要检查涡轮增压器是否正常，检查涡轮增压器是否正常，检查涡轮增压器是否正常，检查涡轮增压器是否正常，检查涡轮增压器是否正常，检查涡轮增压器是否正常，检查涡轮
Q296,确定行车电脑问题，建议您最好更换新电脑板，这种可能短路
Q297,灯泡坏，需要更换灯光，灯光开关，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路
Q298,需要检查一下发电机皮带松不松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松，发电机皮带过松
Q299,描述，这种情况需要更换曲轴箱通风阀。
Q300,这是轮胎问题，需要检查一下刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片厚度，刹车片
Q301,风机电阻，需要更换鼓风机电阻。
Q302,建议更换水箱
Q303,更换雨刮片
Q304,建议更换空气
Q305,车子档位开关，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂档杆，挂
Q306,建议做个四轮定位
Q307,发动机支架垫坏，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，发动机支架共震，
Q308,故障灯点亮，需要检测仪读取故障代码，故障检测仪读取故障代码，故障检测仪读取故障代码，故障检测仪读取故障代码，故障检测仪读取故障代码，故障检测仪读取故障代码，故障
Q309,发动机故障灯点亮需要检查发动机电脑是否故障码，故障码内容维修
Q310,气门间隙大，进气门间隙太小，间隙大，间隙大，气门间隙太小，进气门间隙太小，间隙大，间隙大，气门间隙太小，进气门间隙太小，间隙大，间隙
Q311,分析新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，新车，
Q312,这种情况需要具体听到声音，具体听到哒哒哒声音，建议尽快去维修。
Q313,这是变速器电脑版，需要专用电脑诊断仪匹配。
Q314,需要更换油泵。
Q315,建议6万公里大保养，建议使用大保养，建议使用大保养，建议使用大保养，建议使用大保养，建议使用大保养，建议使用大保养，建议使用大保养，
Q316,建议先看看机油
Q317,重新匹配防盗系统
Q318,方向盘复位
Q319,大约78万
Q320,胎压报警灯，胎压报警
Q321,检查变速箱油
Q322,检查节气门开度，喷油嘴进气压力，进气压力，喷油嘴进气压力，进气压力，喷油嘴进气压力，进气压力，喷油嘴进气压力，进气压力，喷油嘴进气压力，进气压力，喷油嘴进气
Q323,检查一下火花塞点火线圈
Q324,介意去4s店洗洗，检查变速箱油，清洗一下节气门
Q325,分析事故车，建议去4s店进行维修，维修店维修，维修店维修，维修店维修，维修店维修，维修店维修，维修店维修，维修店维修，维修店维修
Q326,这种情况，建议发动机舱机舱内，出来水，再观察一下，看一下有没有漏水地方，没有问题，没有问题放心，没有问题，没有问题放心，没有问题，没有问题放心
Q327,描述，需要正时需要专用工具定位。
Q328,车牌，上牌，
Q329,检查正时跳齿，检查正时是否正确，正时不到位，正时不到位，正时不到位，正时不到位，正时不到位，正时不到位，正时不到位，正时不到位，
Q330,轮胎动平衡四轮定位做四轮定位
Q331,车主提供图片上看相关价格参考，
Q332,这种情况，建议做一下全面检查，离合器结合情况。
Q333,这款车变速箱结合处变速箱结合处，变速箱底部放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油螺丝，放油
Q334,问题，建议做一下四轮定位
Q335,这种情况建议检查一下发动机变速箱固定支架有没有老化？需要进行更换。
Q336,建议检查保险丝是否正常，建议检查确认一下
Q337,这种情况，直接更换钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，匹配钥匙，
Q338,这种情况可能点火开关出现问题。
Q339,检查一下减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查减震器是否漏油，检查
Q340,4s店需要更换，大概需要更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，4s店更换，
Q341,分析来看，主要检查遥控器是否存在问题。
Q342,电脑复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压复位，胎压
Q343,需要编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码，编码
Q344,这种情况建议检查是否是发电机皮带存在松动。建议时间去当地修理厂进行试车。
Q345,详见图片
Q346,车内空气质量<UNK>
Q347,方向异响，建议检查助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵，助力泵
Q348,刹车灯开关问题，需要更换损坏部件。
Q349,问题，放心使用。
Q350,发动机缺火，需要电脑读取故障码。
Q351,正常保养，不算库存车，不算库存车，不算库存车，不算库存车，不算库存车，不算库存车，不算库存车，不算库存车，不算库存车，不算库存
Q352,建议检查一下火花塞，汽油滤芯，检查火花塞，汽油滤芯，检查火花塞，汽油滤芯，检查火花塞，汽油滤芯，检查火花塞，汽油滤芯，检查火花塞，汽油滤芯，检查火花塞，汽油
Q353,检查气门室盖垫，废气阀，需要更换气门室盖垫
Q354,放心购买。
Q355,检查一下刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查刹车片是不是刹车片，检查
Q356,可能离合器片问题。建议去修理厂检查一下
Q357,位置<UNK>最好不要更换。空调压缩机工作时方向左右。
Q358,530全合成机油
Q359,更换助力油试试，助力油粘度大，助力油粘度大，助力油粘度大，助力油粘度大，助力油粘度大，助力油粘度大，助力油粘度大，助力
